TYPEID,TECH
3950,2
3953,1
3955,2
3956,2
3977,1
3979,2
3980,2
3981,1
3983,2
3984,2
3986,2
3987,1
3989,2
3990,2
3991,2
3993,1
3995,2
3996,2
4005,1
4013,1
4014,2
4025,1
4027,1
4029,1
4031,1
4044,1
4045,1
4049,1
4147,2
4148,2
4248,2
4249,2
4250,2
4251,2
4252,2
4253,2
4254,2
4255,2
4256,2
4257,2
4258,2
4259,2
4260,2
4261,2
4262,2
4263,2
4264,2
4265,2
4266,2
4267,2
4268,2
4269,2
4270,2
4271,2
4272,2
4273,2
4274,2
4275,2
4276,2
4277,2
4278,2
4279,2
4280,2
4281,2
4282,2
4283,2
4284,2
4285,2
4286,2
4287,2
4288,2
4289,2
4290,2
4291,2
4292,2
4293,2
4294,2
4295,2
4296,2
4298,2
4299,2
4300,2
4302,1
4306,1
4308,1
4310,1
4345,1
4346,1
4347,1
4348,1
4349,1
4360,1
4363,1
4369,1
4371,2
4372,2
4373,1
4374,1
4375,1
4376,1
4377,1
4380,1
4383,1
4386,1
4388,1
4391,1
4393,1
4395,1
4397,1
4399,2
4400,2
4401,2
4402,2
4403,1
4405,2
4406,2
4407,1
4409,1
4421,1
4423,1
4425,1
4427,1
4431,1
4433,1
4435,1
4437,1
4471,1
4473,1
4475,1
4477,1
4529,1
4531,1
4533,1
4535,1
4569,1
4571,1
4573,1
4575,1
4579,1
4609,1
4611,1
4613,1
4615,1
4621,1
4745,1
4747,1
4749,1
4751,1
4785,1
4787,1
4789,1
4791,1
4829,1
4831,1
4833,1
4835,1
4869,1
4871,1
4873,1
4875,1
4909,1
4911,1
4913,1
4915,1
4955,1
4957,1
4959,1
4961,1
5007,1
5009,1
5011,1
5013,1
5017,2
5047,1
5049,1
5051,1
5053,1
5087,1
5089,1
5091,1
5093,1
5135,1
5137,1
5139,1
5141,1
5175,1
5177,1
5179,1
5181,1
5215,1
5217,1
5219,1
5221,1
5231,1
5233,1
5235,1
5237,1
5239,1
5241,1
5243,1
5245,1
5279,1
5280,1
5281,1
5282,1
5299,1
5300,1
5301,1
5302,1
5319,1
5320,1
5321,1
5322,1
5339,1
5340,1
5341,1
5342,1
5359,1
5361,1
5363,1
5365,1
5399,1
5401,1
5403,1
5405,1
5439,1
5441,1
5443,1
5445,1
5479,1
5481,1
5483,1
5485,1
5487,1
5489,1
5491,1
5493,1
5519,1
5521,1
5523,1
5525,1
5527,1
5529,1
5531,1
5533,1
5559,1
5561,1
5591,1
5593,1
5595,1
5597,1
5599,1
5601,1
5611,1
5613,1
5615,1
5617,1
5627,1
5629,1
5631,1
5633,1
5643,1
5645,1
5647,1
5649,1
5675,1
5677,1
5679,1
5681,1
5683,1
5693,1
5697,1
5719,1
5721,1
5723,1
5743,1
5745,1
5747,1
5755,1
5757,1
5759,1
5829,1
5831,1
5833,1
5835,1
5837,1
5839,1
5841,1
5843,1
5845,1
5846,1
5849,1
5854,1
5855,1
5856,1
5857,1
5858,1
5865,1
5867,1
5869,1
5871,1
5913,1
5915,1
5917,1
5919,1
5929,1
5931,1
5933,1
5935,1
5945,1
5955,1
5971,1
5973,1
5975,1
6001,1
6003,1
6005,1
6041,1
6043,1
6045,1
6047,1
6073,1
6083,1
6097,1
6111,1
6129,1
6131,1
6133,1
6135,1
6157,1
6158,1
6159,1
6160,1
6173,1
6174,1
6175,1
6176,1
6193,1
6194,1
6195,1
6199,1
6202,1
6203,1
6207,1
6212,1
6216,1
6217,1
6218,1
6222,1
6225,1
6226,1
6230,1
6234,1
6238,1
6239,1
6241,1
6242,1
6243,1
6244,1
6251,1
6252,1
6257,1
6258,1
6259,1
6260,1
6267,1
6268,1
6275,1
6276,1
6283,1
6284,1
6285,1
6286,1
6289,1
6290,1
6291,1
6292,1
6293,1
6294,1
6295,1
6296,1
6309,1
6310,1
6311,1
6312,1
6321,1
6322,1
6323,1
6324,1
6325,1
6326,1
6327,1
6328,1
6437,1
6439,1
6441,1
6443,1
6485,1
6487,1
6489,1
6491,1
6525,1
6527,1
6529,1
6531,1
6567,1
6569,1
6571,1
6573,1
6631,1
6633,1
6635,1
6637,1
6671,1
6673,1
6675,1
6677,1
6715,1
6717,1
6719,1
6721,1
6757,1
6759,1
6761,1
6763,1
6805,1
6807,1
6809,1
6811,1
6859,1
6861,1
6863,1
6865,1
6919,1
6921,1
6923,1
6925,1
6959,1
6961,1
6963,1
6965,1
6999,1
7001,1
7003,1
7005,1
7043,1
7045,1
7047,1
7049,1
7083,1
7085,1
7087,1
7089,1
7123,1
7125,1
7127,1
7131,1
7167,1
7169,1
7171,1
7173,1
7217,1
7218,1
7219,1
7220,1
7247,1
7249,1
7251,1
7253,1
7287,1
7289,1
7291,1
7293,1
7327,1
7329,1
7331,1
7333,1
7367,1
7369,1
7371,1
7373,1
7407,1
7409,1
7411,1
7413,1
7447,1
7449,1
7451,1
7453,1
7487,1
7489,1
7491,1
7493,1
7535,1
7537,1
7539,1
7541,1
7579,1
7581,1
7583,1
7585,1
7619,1
7621,1
7623,1
7625,1
7663,1
7665,1
7667,1
7669,1
7703,1
7705,1
7707,1
7709,1
7743,1
7745,1
7747,1
7749,1
7783,1
7785,1
7787,1
7789,1
7827,1
7829,1
7831,1
7833,1
7867,1
7869,1
7870,1
7887,1
7889,1
7892,1
7893,1
7895,1
7896,1
7914,1
7917,1
7918,1
7922,1
7926,1
7937,1
7948,1
7964,1
7965,1
7966,1
7970,1
7993,1
7997,1
8001,1
8007,1
8023,1
8025,1
8027,1
8089,1
8091,1
8093,1
8101,1
8103,1
8105,1
8113,1
8115,1
8117,1
8131,1
8133,1
8135,1
8137,1
8163,1
8165,1
8167,1
8169,1
8171,1
8173,1
8175,1
8177,1
8203,1
8205,1
8207,1
8209,1
8211,1
8213,1
8215,1
8217,1
8219,1
8221,1
8223,1
8225,1
8251,1
8253,1
8255,1
8257,1
8259,1
8261,1
8263,1
8265,1
8291,1
8293,1
8295,1
8297,1
8323,1
8325,1
8327,1
8329,1
8331,1
8333,1
8335,1
8337,1
8339,1
8341,1
8343,1
8345,1
8387,1
8397,1
8401,1
8409,1
8419,1
8427,1
8433,1
8437,1
8465,1
8477,1
8481,1
8489,1
8505,1
8517,1
8521,1
8529,1
8531,1
8533,1
8535,1
8537,1
8579,1
8581,1
8583,1
8585,1
8627,1
8629,1
8631,1
8633,1
8635,1
8637,1
8639,1
8641,1
8683,1
8685,1
8687,1
8689,1
8743,1
8744,1
8745,1
8746,1
8747,1
8748,1
8749,1
8750,1
8759,1
8785,1
8787,1
8789,1
8815,1
8817,1
8819,1
8821,1
8863,1
8865,1
8867,1
8869,1
8903,1
8905,1
8907,1
8909,1
9071,1
9073,1
9091,1
9093,1
9127,1
9129,1
9131,1
9133,1
9135,1
9137,1
9139,1
9141,1
9207,1
9209,1
9211,1
9213,1
9247,1
9249,1
9251,1
9253,1
9287,1
9289,1
9291,1
9293,1
9327,1
9329,1
9331,1
9333,1
9367,1
9369,1
9371,1
9373,1
9377,1
9411,1
9413,1
9415,1
9417,1
9419,2
9421,2
9451,1
9453,1
9455,1
9457,1
9491,1
9493,1
9495,1
9497,1
9518,1
9519,1
9520,1
9521,1
9522,1
9556,1
9562,1
9566,1
9568,1
9570,1
9574,1
9580,1
9582,1
9608,1
9622,1
9632,1
9646,1
9660,1
9668,1
9670,1
9678,1
9680,1
9702,1
9706,1
9728,1
9734,1
9744,1
9750,1
9762,1
9772,1
9784,1
9790,1
9800,1
9808,1
9854,1
9858,1
9860,1
9862,1
9899,1
9941,1
9942,1
9943,1
9944,1
9956,1
9957,1
10039,1
10188,1
10190,2
10191,2
10204,1
10208,1
10209,1
10210,1
10211,1
10212,1
10213,1
10214,1
10215,1
10216,1
10217,1
10218,1
10219,1
10221,1
10222,1
10223,1
10224,1
10225,1
10226,1
10227,1
10228,1
10244,1
10246,1
10248,1
10250,2
10251,2
10252,1
10629,1
10631,2
10632,2
10642,1
10678,1
10680,2
10681,2
10688,1
10690,1
10692,1
10694,1
10836,1
10838,1
10840,1
10842,2
10843,2
10850,2
10851,2
10858,2
10859,2
10866,1
10868,1
10870,1
10872,1
10874,1
10876,1
10878,1
10880,1
10882,1
10884,1
10886,1
10888,1
10998,1
11011,1
11014,1
11017,1
11019,1
11052,1
11101,1
11103,1
11105,1
11107,1
11109,1
11111,1
11113,1
11115,1
11129,1
11132,1
11134,1
11172,2
11173,2
11174,2
11175,2
11176,2
11177,2
11178,2
11179,2
11182,2
11183,2
11184,2
11185,2
11186,2
11187,2
11188,2
11189,2
11190,2
11191,2
11192,2
11193,2
11194,2
11195,2
11196,2
11197,2
11198,2
11199,2
11200,2
11201,2
11202,2
11203,2
11215,1
11217,1
11219,2
11220,2
11225,1
11227,1
11229,2
11230,2
11235,1
11237,1
11239,2
11240,2
11245,1
11247,1
11249,2
11250,2
11255,1
11257,1
11259,2
11260,2
11265,1
11267,1
11269,2
11270,2
11277,1
11279,1
11291,1
11293,1
11295,1
11297,1
11299,1
11301,1
11303,1
11305,1
11307,1
11309,1
11311,1
11313,1
11315,1
11317,1
11319,1
11321,1
11323,1
11325,1
11327,1
11329,1
11331,1
11333,1
11335,1
11337,1
11339,1
11341,1
11343,1
11345,1
11347,1
11349,1
11351,1
11353,1
11355,1
11357,1
11359,1
11365,2
11366,2
11370,1
11371,2
11372,2
11373,2
11375,2
11377,2
11378,2
11379,2
11380,2
11381,2
11382,2
11383,2
11387,2
11388,2
11389,2
11393,2
11394,2
11400,2
11401,2
11561,1
11563,1
11567,1
11577,2
11578,2
11640,2
11641,2
11642,2
11643,2
11644,2
11645,2
11646,2
11647,2
11648,2
11649,2
11744,1
11747,2
11750,2
11754,2
11758,2
11762,2
11766,2
11771,2
11775,2
11779,2
11783,2
11787,2
11791,2
11795,2
11799,2
11804,2
11808,2
11812,2
11821,2
11825,2
11829,2
11833,2
11837,2
11840,2
11844,2
11848,2
11851,2
11936,1
11938,1
11940,1
11942,1
11957,2
11958,2
11959,2
11960,2
11961,2
11962,2
11963,2
11964,2
11965,2
11966,2
11969,2
11970,2
11971,2
11972,2
11978,2
11979,2
11985,2
11986,2
11987,2
11988,2
11989,2
11990,2
11993,2
11994,2
11995,2
11996,2
11999,2
12000,2
12003,2
12004,2
12005,2
12006,2
12011,2
12012,2
12013,2
12014,2
12015,2
12016,2
12017,2
12018,2
12019,2
12020,2
12021,2
12022,2
12023,2
12024,2
12031,2
12032,2
12034,2
12035,2
12036,2
12038,2
12041,2
12042,2
12043,2
12044,2
12045,2
12052,1
12054,1
12056,1
12058,2
12059,2
12066,1
12068,2
12069,2
12076,2
12077,2
12084,2
12085,2
12102,2
12103,2
12104,2
12105,2
12108,1
12198,1
12199,1
12200,1
12217,1
12219,1
12221,2
12222,2
12223,2
12224,2
12225,1
12257,1
12259,2
12260,2
12261,1
12263,2
12264,2
12265,1
12267,2
12268,2
12269,1
12271,2
12272,2
12274,1
12344,1
12346,2
12347,2
12354,1
12356,2
12357,2
12552,2
12553,2
12557,2
12558,2
12559,2
12560,2
12561,2
12562,2
12563,2
12564,2
12565,2
12566,2
12604,1
12608,2
12609,2
12610,2
12611,2
12612,2
12613,2
12614,2
12615,2
12616,2
12617,2
12618,2
12619,2
12620,2
12621,2
12625,2
12626,2
12627,2
12628,2
12629,2
12630,2
12631,2
12632,2
12633,2
12634,2
12709,1
12711,1
12713,1
12715,1
12717,1
12729,2
12730,2
12731,2
12732,2
12733,2
12734,2
12735,2
12736,2
12743,2
12744,2
12745,2
12746,2
12747,2
12748,2
12753,2
12754,2
12761,2
12762,2
12763,2
12764,2
12765,2
12766,2
12767,2
12768,2
12769,2
12770,2
12771,2
12772,2
12773,2
12774,2
12775,2
12776,2
12777,2
12778,2
12779,2
12780,2
12781,2
12782,2
12783,2
12784,2
12785,2
12786,2
12787,2
12788,2
12789,2
12790,2
12791,2
12792,2
12793,2
12794,2
12795,2
12796,2
12797,2
12798,2
12799,2
12800,2
12801,2
12802,2
12803,2
12804,2
12805,2
12806,2
12807,2
12808,2
12810,2
12811,2
12812,2
12813,2
12814,2
12815,2
12816,2
12817,2
12818,2
12819,2
12820,2
12821,2
12822,2
12823,2
12824,2
12825,2
12826,2
12827,2
12828,2
12829,2
12830,2
12831,2
12832,2
12833,2
13001,2
13002,2
13003,2
13004,2
13119,2
13166,1
13202,1
13209,2
13216,1
13217,1
13218,1
13219,1
13220,1
13221,1
13222,1
13223,1
13224,1
13225,1
13226,1
13227,1
13228,1
13229,1
13230,1
13231,1
13232,1
13233,1
13234,1
13235,1
13236,1
13237,1
13238,1
13239,1
13240,1
13241,1
13242,1
13243,1
13244,1
13245,1
13246,1
13247,1
13248,1
13249,1
13250,1
13251,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13263,1
13265,1
13283,1
13284,1
13285,1
13286,1
13287,1
13320,1
13773,1
13774,1
13775,1
13776,1
13777,1
13778,1
13779,1
13781,1
13782,1
13783,1
13784,1
13785,1
13786,1
13787,1
13788,1
13791,1
13793,1
13795,1
13797,1
13799,1
13801,1
13803,1
13805,1
13807,1
13809,1
13811,1
13813,1
13815,1
13817,1
13819,1
13820,1
13821,1
13822,1
13823,1
13824,1
13825,1
13826,1
13827,1
13828,1
13829,1
13830,1
13831,1
13832,1
13833,1
13834,1
13856,2
13864,1
13865,1
13866,1
13867,1
13868,1
13870,1
13872,1
13873,1
13874,1
13876,1
13878,1
13879,1
13880,1
13881,1
13882,1
13883,1
13884,1
13885,1
13886,1
13887,1
13888,1
13889,1
13890,1
13891,1
13892,1
13893,1
13894,1
13919,1
13920,1
13921,1
13922,1
13923,1
13924,1
13925,1
13926,1
13927,1
13929,1
13931,1
13933,1
13935,1
13937,1
13939,1
13941,1
13943,1
13945,1
13947,1
13948,1
13949,1
13950,1
13951,1
13952,1
13953,1
13954,1
13955,1
13956,1
13957,1
13958,1
13959,1
13960,1
13962,1
13963,1
13964,1
13965,1
13966,1
13967,1
13968,1
13969,1
13970,1
13972,1
13974,1
13976,1
13978,1
13980,1
13982,1
13984,1
13986,1
13988,1
13990,1
13992,1
13994,1
13995,1
13996,1
13997,1
13998,1
13999,1
14001,1
14003,1
14005,1
14007,1
14009,1
14011,1
14013,1
14015,1
14017,1
14019,1
14021,1
14023,1
14025,1
14027,1
14029,1
14031,1
14033,1
14035,1
14037,1
14039,1
14041,1
14043,1
14045,1
14047,1
14049,1
14051,1
14053,1
14055,1
14057,1
14059,1
14061,1
14063,1
14065,1
14067,1
14068,1
14069,1
14070,1
14072,1
14074,1
14076,1
14078,1
14080,1
14082,1
14084,1
14086,1
14088,1
14090,1
14092,1
14094,1
14096,1
14098,1
14100,1
14102,1
14104,1
14106,1
14108,1
14110,1
14112,1
14114,1
14116,1
14118,1
14120,1
14122,1
14124,1
14126,1
14127,1
14128,1
14130,1
14132,1
14134,1
14136,1
14138,1
14140,1
14142,1
14144,1
14146,1
14148,1
14150,1
14152,1
14154,1
14156,1
14158,1
14160,1
14162,1
14164,1
14166,1
14168,1
14170,1
14172,1
14174,1
14176,1
14178,1
14180,1
14182,1
14184,1
14186,1
14188,1
14190,1
14192,1
14194,1
14196,1
14198,1
14200,1
14202,1
14204,1
14206,1
14208,1
14210,1
14212,1
14214,1
14218,1
14220,1
14222,1
14224,1
14226,1
14228,1
14230,1
14232,1
14234,1
14236,1
14238,1
14240,1
14242,1
14244,1
14246,1
14248,1
14250,1
14252,1
14254,1
14256,1
14258,1
14260,1
14262,1
14264,1
14266,1
14268,1
14270,1
14272,1
14274,1
14276,1
14278,1
14280,1
14282,1
14284,1
14286,1
14295,1
14296,1
14297,1
14298,1
14299,1
14375,1
14377,1
14379,1
14381,1
14383,1
14385,1
14387,1
14389,1
14391,1
14393,1
14395,1
14397,1
14399,1
14401,1
14403,1
14405,1
14407,1
14409,1
14411,1
14413,1
14415,1
14417,1
14419,1
14421,1
14423,1
14425,1
14427,1
14429,1
14431,1
14433,1
14435,1
14437,1
14439,1
14441,1
14443,1
14445,1
14447,1
14449,1
14451,1
14453,1
14455,1
14457,1
14459,1
14461,1
14463,1
14465,1
14467,1
14469,1
14471,1
14473,1
14475,1
14484,1
14486,1
14488,1
14490,1
14492,1
14494,1
14496,1
14498,1
14500,1
14502,1
14504,1
14506,1
14508,1
14510,1
14512,1
14514,1
14516,1
14518,1
14520,1
14522,1
14524,1
14525,1
14526,1
14527,1
14528,1
14530,1
14532,1
14534,1
14536,1
14538,1
14540,1
14542,1
14544,1
14546,1
14548,1
14550,1
14552,1
14554,1
14556,1
14560,1
14564,1
14568,1
14572,1
14576,1
14580,1
14584,1
14588,1
14592,1
14597,1
14599,1
14601,1
14603,1
14606,1
14610,1
14614,1
14618,1
14622,1
14626,1
14630,1
14634,1
14636,1
14638,1
14640,1
14642,1
14644,1
14646,1
14648,1
14650,1
14652,1
14654,1
14656,1
14658,1
14660,1
14662,1
14664,1
14666,1
14668,1
14670,1
14672,1
14674,1
14676,1
14678,1
14680,1
14681,1
14682,1
14683,1
14684,1
14686,1
14688,1
14690,1
14692,1
14694,1
14696,1
14698,1
14700,1
14701,1
14702,1
14703,1
14704,1
14705,1
14706,1
14707,1
14708,1
14710,1
14712,1
14714,1
14716,1
14718,1
14720,1
14722,1
14724,1
14726,1
14728,1
14730,1
14732,1
14734,1
14736,1
14738,1
14740,1
14742,1
14744,1
14746,1
14748,1
14749,1
14750,1
14751,1
14752,1
14753,1
14754,1
14755,1
14756,1
14757,1
14758,1
14759,1
14760,1
14761,1
14762,1
14763,1
14764,1
14765,1
14766,1
14767,1
14768,1
14770,1
14772,1
14774,1
14776,1
14778,1
14780,1
14782,1
14784,1
14786,1
14788,1
14790,1
14792,1
14794,1
14796,1
14798,1
14800,1
14802,1
14804,1
14806,1
14808,1
14810,1
14812,1
14814,1
14816,1
14818,1
14820,1
14822,1
14824,1
14826,1
14828,1
14830,1
14832,1
14834,1
14836,1
14838,1
14840,1
14842,1
14844,1
14846,1
14848,1
14849,1
14850,1
14851,1
14852,1
14853,1
14854,1
14855,1
14856,1
14858,1
14860,1
14862,1
14864,1
14866,1
14868,1
14870,1
14872,1
14874,1
14876,1
14878,1
14880,1
14882,1
14884,1
14886,1
14888,1
14890,1
14892,1
14894,1
14896,1
14898,1
14900,1
14902,1
14904,1
14906,1
14908,1
14910,1
14912,1
14914,1
14916,1
14918,1
14920,1
14922,1
14924,1
14926,1
14928,1
14930,1
14932,1
14934,1
14936,1
14938,1
14940,1
14942,1
14944,1
14946,1
14948,1
14950,1
14952,1
14954,1
14956,1
14958,1
14960,1
14962,1
14964,1
14966,1
14968,1
14970,1
14972,1
14974,1
14976,1
14978,1
14980,1
14982,1
14984,1
14986,1
14988,1
14990,1
14992,1
14994,1
14996,1
14998,1
15000,1
15002,1
15004,1
15006,1
15008,1
15010,1
15012,1
15014,1
15016,1
15018,1
15020,1
15022,1
15024,1
15026,1
15028,1
15030,1
15032,1
15034,1
15036,1
15038,1
